16.1,94.64,13.68
8.02,110.27,50.98
18.45,118.76,59.98
15.7,92.34,15.32
15.75,109.21,37.43
24.28,90.17,32.46
25.03,85.12,21.83
24.45,88.98,98.79
10.05,91.42,32.67
18.35,110.65,1.04
4.68,94.53,1.01
22.66,102.08,88.23
9.97,97.36,77.76
15.44,115.06,78.65
10.84,93.2,89.7
15.85,103.15,14.38
14.22,110.2,10.53
6.84,117.21,89.36
8.16,117.99,81.24
27.59,111.82,15.53
20.88,99.39,34.68
5.41,115.12,61.01
18.2,90.87,2.06
24.04,90.3,39.79
18.48,110.89,38.56
28.36,112.91,52.01
15.12,116.06,6.9
28.74,86.8,73.69
25.39,118.8,83.2
23.05,119.78,13.69
17.45,108.02,43.26
6.86,117.09,53.73
7.57,93.59,61.15
7.01,89.7,82.56
9.31,119.74,44.97
18.6,101.87,9.92
14.04,93.41,15.83
12.97,101.13,92.27
25.11,88.4,59.03
18.88,86.79,98.48
3.37,103.67,41.07
3.12,107.08,59.56
6.86,90.17,54.66
21.84,90.4,29.67
23.29,112.9,53.54
25.98,114.01,25.33
12.5,85.44,0.52
29.99,91.61,82.2
19.57,118.33,92.86
22.49,94.95,69.56
24.16,98.08,14.11
12.84,90.54,32.6
18.42,107.72,19.58
27.26,118.18,5.53
7.57,88.55,45.67
10.92,107.49,36.6
10.2,91.53,29.66
18.72,103.06,29.65
4.14,108.35,71.06
14.74,105.68,67.09
21.76,96.96,62.4
23.26,117.12,42.3
16.27,116.8,95.99
8.92,119.27,9.96
16.67,89.36,66.92
28.62,85.58,47.09
18.26,101.9,70.65
20.84,112.58,4.21
20.9,117.06,18.43
26.81,118.18,8.77
17.05,94.65,70.78
7.72,89.26,40.15
18.9,110.02,96.58
8.32,110.69,37.31
14.62,112.67,48.97
29.35,114.92,63.78
11.01,89.93,93.04
29.06,94.5,32.39
24.29,113.42,72.22
12.12,98.09,40.78
21.86,111.03,42.92
11.7,98.36,34.83
5.83,98.1,21.07
11.65,90.26,89.53
24.4,97.22,50.93
27.91,119.7,95.38
19.39,90.9,8.26
11.98,95.82,29.18
20.72,93.66,6.13
22.56,95.42,79.95
12.95,94.9,26.34
9.57,91.31,44.66
8.25,101.8,51.4
24.13,86.07,42.73
10.73,85.34,43.95
7.19,86.6,3.3
4.35,102.97,85.05
28.68,98.44,10.06
3.72,91.47,39.69
14.1,107.88,78.3
24.43,111.08,98.27
9.09,90.33,51.12
11.16,103.55,80.63
12.45,106.29,14.75
6.68,85.14,70.41
28.79,102.63,88.65
21.02,115.88,8.22
21.39,100.5,1.47
16.49,85.56,79.92
11.27,98.03,62.23
22.94,92.7,67.73
4.15,98.29,59.31
17.27,93.26,35.15
3.78,104.79,45.79
19.62,94.08,51.48
29.92,87.79,50.55
6.74,118.64,84.41
12.1,107.6,40.34
19.46,102.58,60.81
17,116.66,56.22
10.11,115.04,34.72
15.3,88.81,86.25
22.26,117.39,91.32
4.98,108.29,10.63
15.84,113.29,82.51
29.31,107.84,65.34
22.56,107.01,82.26
26.35,106.03,38.71
27.85,107.87,87.5
22,118.18,11.78
11.83,105.44,36.52
21.85,115.01,94.83
17.86,88.21,29.55
18.19,101.79,4.09
24.5,109.89,94.38
17.31,114.53,63.64
4.29,89.44,81
19.62,110.42,88.23
12.87,118.27,62.58
7.7,109.65,93.44
10.65,118.56,40.42
3.2,109.57,1.54
10.55,86.2,56.37
4.12,89.25,45.4
3.75,117.46,72.38
26.72,94.39,74.68
23.63,117.1,10.43
28.86,102.93,74.29
9.96,106.12,43.99
19.3,85.21,38.14
3.4,100.88,34.69
5.58,100.86,5.87
17.74,93.43,47.89
4.44,94.72,51.84
10.67,108.93,6.34
9.77,100.33,45.11
4.66,99.62,57.58
16.23,103.16,66.85
25.08,110.72,51.05
15.27,107.77,5.61
8.48,97.48,84.81
29.86,96.95,54.65
27.76,89.35,96.34
14.78,105.36,35.04
18.8,89.82,51.05
6.5,86.91,94.57
17.93,99.95,37.8
8.61,116.68,92.15
10.47,117.78,21.18
17.06,104.42,86.25
23.66,101.08,48.42
22.84,88.61,56.11
11.97,88.61,15.83
21.41,93.09,66.02
18.16,118.37,45.69
3.05,89.28,15.96
9.75,114.58,32.54
20.39,106.68,41.43
27.1,94.6,50.06
6.28,92.56,40.9
17.72,90.23,7.4
18.92,105.9,20.84
24.93,94.03,46.46
14.87,107.34,66.1
22.32,115.49,68.99
15.75,91.07,55.06
11.73,85.23,75.73
3.85,97.25,58.89
5,92.9,52.51
24.32,97.29,78.55
12.9,105.87,18.78
29.64,103.88,23.99
5.71,106.2,30.12
12.23,104.26,67.56
22.67,115.77,7.84
8.21,89.47,90.15
24.52,101.15,59.03
28.56,115.14,8.89
28.26,109.14,48.06
4.36,95.89,95.01
11.93,105.97,49.27
27.95,119.53,91.52
29,119.1,40.97
22.34,108.45,22.2
11.84,116.2,94.92
20.44,101.74,0.66
10.52,96.93,50.28
11.76,98.72,7.2
14.88,104.06,63.45
8.95,89.13,16.45
3.51,86.36,14.03
12.11,98.71,30.58
22.64,96.92,7.46
12.62,93.98,49.24
4.1,117.74,19.81
9.58,88.1,17.34
20.61,109,82.22
10.06,102.54,26.09
10.65,91.83,41.91
5.34,100.81,44
6.76,91.37,78.44
19.63,118.1,11.51
14.61,107.48,67.38
20.89,100.73,29.9
23.02,114.52,43.05
7.55,107.22,65.82
4.43,116.7,94.37
27.06,95.19,49.62
12.7,98.96,17.87
14.4,85.3,64.6
4.62,85.72,9.42
8.52,116.62,63.6
15.71,103.04,31.34
13.19,112.14,7.13
28.33,95.8,34.9
17.41,99.82,19.58
10.73,92.61,85.99
18.22,109.27,97.39
19.79,107.57,42.05
11.86,95.67,25.63
18.64,106.24,41.42
29.6,103.33,55.54
11.37,96.11,75.11
16.39,109.65,49.18
17.3,88.71,89.05
5.58,95.23,56.7
25.19,106.09,82.14
24.87,98.13,33.01
4.32,88.54,0.09
12.19,109.82,82.55
27.62,85.37,87.55
17.99,95.95,83.29
3.08,99.25,42.89
17.81,93.16,40.19
4.61,102.51,47.8
24.14,105.7,61.32
6.92,108.93,43.32
15.81,99.11,5.76
6.78,87.59,11.71
8.34,109.17,62.52
17.37,100.37,20.2
3.44,96.79,71.91
18.7,85.18,16.46
5.66,111.71,73.72
23.67,99.63,54.54
16.32,115.04,58.96
25.58,105.09,58.38
24.57,90,22.64
3.6,108.53,34.6
4.93,93.32,6.63
28.73,94.48,13.24
3.99,92.84,95.96
25.45,118.99,72.92
22.46,100.97,18.69
20.54,98.47,42.6
11.42,89.24,99.14
29.72,91.81,42.91
20.97,112.28,81.51
25.06,118.87,77.11
15.8,100.06,2.87
22.03,109.82,45.11
13.29,111.24,63.41
25.35,100.01,39.14
8.18,111.33,52.56
16.14,107.3,1.41
17.59,109.84,53.21
22.74,107.62,69.93
7.72,109.71,34.25
26.05,100.68,68.94
23.43,103.96,94.74
15.36,111.54,64.6
19.16,107.92,48.61
27.25,103.53,10.5
20.25,94.45,27.36
18.47,109.01,36.57
17.02,105.96,62.29
13.27,99.08,96.82
14.03,110.74,42.98
16.03,91.33,92.42
21.45,104.03,33.52
6.15,118.12,45.04
21.45,96.91,75.34
8.13,91.11,82.25
3.01,117.09,26.42
8.39,99.66,37.02
24.89,108.5,43.54
9.63,87.05,12.11
26.46,118.02,35.19
12.25,118.51,10.71
12.06,100.87,14.95
3.88,117.61,54.71
12.44,114.15,34.97
3.56,119.31,89.17
8.24,107.12,30.7
20.25,114.99,27.59
6.49,85.75,96.71
27.12,87.23,16.51
15.91,106.13,95.89
29.75,99.46,1.49
14.32,112.44,87.46
12.58,87.78,0.85
18.25,87.58,57.15
10.35,112.44,46.22
6.11,114.37,56.94
26.43,100.27,62.07
5.78,107.04,96.73
12.36,87.27,82.9
12.53,119.03,32.05
17.23,114.91,46.42
25.94,119.47,81.07
16.66,119.72,57.79
22.49,113.62,46.66
7.89,113.36,80.61
28.37,114.86,72.92
6.02,101.8,52.62
6.47,117.34,92.77
17.48,115.5,92.33
26.5,95.26,64.8
20.83,109.85,26.52
9.63,94.16,59.82
14.01,87.18,29.06
11.45,101.2,54.39
27.57,97.33,13.79
21.5,98.72,34
7.59,116.79,34.66
20.11,90.36,16.98
13.51,117.04,71.44
4.07,100.89,72.11
15.17,102.35,94.5
23.15,111.93,44.95
19.28,85.34,37.11
25.47,110.42,88.51
5.29,95.86,96.68
3.51,87.24,31.16
23.77,101.22,68.34
15.56,92.93,75.85
28.3,108.16,5.07
18.23,99.03,26.46
18.7,89.95,48.87
18.29,115.14,30.59
28.14,104.25,49.06
9.01,107.05,6.07
6.64,99.31,42.98
16.63,105.24,51.69
9.42,87.06,43.12
24.16,97.44,80.65
12.63,112.07,44.14
5.09,88.32,59.45
10.85,92.88,46.1
20.4,90.11,64.61
24.47,119.08,43.07
10.98,107.48,73.93
14.99,91.58,10.09
20.21,87.97,61.22
16.58,119.32,27.35
22.3,112.65,59.98
29.44,107.21,56.65
20.49,117.17,62.44
21.03,91.09,81.75
29.38,87.57,61.99
11.74,99.96,44.68
9.49,111.33,77.17
7.12,114.52,49.57
24.49,111.53,78.72
19.23,111.19,33.9
19.47,94.37,7.71
9.59,112.52,72.5
22.9,103.33,28.31
23.54,89.81,16.96
19.94,91.37,47.46
9.07,117.17,92.41
20.2,92.88,4.25
23.16,104.67,8.4
12.51,101.34,64.97
12.94,96.17,58.05
27.31,103.35,67.7
21.39,96.46,55.55
6.69,104.96,13.9
29.08,116.85,51.01
4.49,92.35,88.79
16.93,96.87,95.01
14.39,93.8,57.04
8.75,116.37,2.49
9.89,116.48,59.72
21.61,85.08,59.01
16.5,91.76,4.65
19.54,111.33,53.06
18.37,101.21,72.72
12.8,93.22,65.76
15.51,109.7,92.33
10.68,99.57,89.93
11.4,118.53,76.72
3.82,100.55,80.54
16.65,100.39,7.67
17.17,103.85,0.81
18.45,117.72,99.01
14.56,105.61,56.88
4.06,99.43,6.42
26.59,116.81,12.49
10.33,118.68,9.56
24.88,105.73,76.95
25.87,116.69,14.53
9.84,102.17,92.84
4.11,109.89,37.08
17.25,104.89,35.49
23.22,119.47,77.02
6.19,98.38,93.52
5.25,119.85,29.95
11.62,109.92,22.69
17.18,114.39,29.09
17.48,115.5,36.72
21.52,117.95,11.51
3.57,100.59,85.91
13.92,89.18,61.47
10.11,119.57,62.88
12.37,103.8,75.65
20.87,115.62,82.79
5.27,90.4,88.8
12.26,85.01,33.54
28.81,112.98,36.15
3.59,91.99,90.69
28.06,109.48,8.04
24.2,95.72,51.11
16.97,112.72,90.3
25.04,91.38,63.99
29.62,99.45,9.94
20.51,116.88,94.1
25.49,98.53,93.26
28.39,98.94,64.57
19.96,97.3,10.76
14.83,98.81,69.15
25.2,98.52,68.75
28.63,97.18,40.88
29.27,85.18,29.77
25.41,97.03,80.68
14.04,118.04,11.15
6.59,109.09,70.05
5.59,96.97,72.88
24.17,94.22,87.89
29.88,95.82,57.72
3.42,101.33,79.19
23.81,91.41,39.39
7.64,103.98,56.67
24.18,89.88,27.42
13.93,116.54,22.32
5.78,95.81,73.01
13.37,85.58,9.46
10.4,101.23,23.61
6.14,90.54,75.92
15.85,90.45,65.93
6.59,113.3,85.86
24.98,100.65,89.64
12.84,117.72,51.04
4.96,102.56,20.32
18.98,107.33,64.37
28.22,97.85,47.63
25.91,89.04,98.84
22.73,109.7,52.93
20.28,91.62,39.5
18.4,105.93,15.08
28.23,108.1,66.53
16.76,117.14,29.23
5.4,98.82,61.31
7.31,85.62,72.08
8.71,89.58,31.37
22.28,108.75,21.92
6.69,104.85,29.88
3.02,114,24.86
13.18,114.58,64.18
7.87,98.37,23.56
20.62,106.77,58.8
22.16,104.35,9.87
23.86,108.51,57.11
3.07,115.69,41.46
3.73,117.8,55.23
26.99,106.9,70.48
15.98,90.36,60.32
13.22,89.92,41.55
8.68,88.54,86.9
11.65,99.07,33.1
20.41,98.91,20.22
10.12,99.18,66.67
7.83,117.45,80.04
13.34,89.13,73.19
4.34,103.6,83.11
16.89,104.49,96.48
13.82,98.74,22.86
8.29,111.38,75.67
28.19,85.25,68.99
11.54,112.21,80.53
5.04,98.91,77.28
5.98,109.66,42.12
19.88,90.62,94.65
11.2,85.29,45.54
5.8,98.03,48.35
22.77,91.98,30.52
11.53,87.75,84.15
9.37,110.07,19.87
10.64,90.82,73.96
4.94,91.75,63.46
29.94,99.42,33.05
12.92,91.81,82.45
23.35,102.66,86.84
20.8,98.77,60.13
21,99.18,63.02
10.02,89.38,43.48
20.78,101.34,41.74
8.25,95.31,12.71
15.47,103.28,6.54
8.85,115.08,47.46
21.07,95.2,14.13
26.86,105.01,68.75
3.54,99.34,48.65
24.68,94.98,31.44
18.92,110.62,77.29
9.79,113.91,17.1
16.05,100.11,94.99
23.71,117.74,23.94
18.54,106.92,1.73
8.63,114.57,87.56
12.66,87.03,86.02
7.64,109.61,86.89
26.42,105.98,97.55
20.6,109.62,55.02
19.42,113.9,82.51
14.07,109.71,33.26
5.12,99.91,0.06
16.38,103.9,15.02
17.36,113.7,30.89
17.18,92.62,33.43
9.81,110.21,88.01
22.19,108.79,58.4
11.83,104.01,73.19
10.64,104.93,23.98
14.01,105.9,26.74
10.92,117.45,94.11
10.19,109.69,62.45
23.72,111.75,82.76
20.01,101.89,51.48
23.96,87.89,28.02
22.78,115.9,16.22
9.15,91.48,74.95
12.97,101.06,19.82
23.39,89.07,52.57
21.25,104.87,78.99
9.59,89.34,91.31
26.3,113.88,18.76
3.24,98.29,59.64
11.01,90.2,47.65
15.03,100.01,32.34
23.28,105.05,87.45
25.26,88.83,35.22
23,90.1,42.13
3.86,95.99,6.94
26.77,100.3,33.23
24.95,109,60.62
7.04,115.72,6.85
11.68,111.71,2.48
20.99,87.08,10.15
28.37,105.04,93.84
28,94.41,0.22
14.21,89.18,93.31
25.06,107.45,9.86
11.94,101.17,30.66
3.34,94.98,85.78
6.88,114.65,86.55
16.75,98.79,6.01
12.93,111.9,40.99
27.95,102.17,5.15
17.93,119.47,11.57
29.04,96.16,48.4
5.19,94.87,16.65
9.98,112.28,63.16
24,91.8,55.25
23.52,116.53,43.43
13,93.42,2.63
4.26,85.9,54.45
21.49,106.58,30.87
25.26,103.65,89.95
14.84,93.59,94.43
13.08,102.55,91.4
29.61,95.6,57.39
11.92,97.79,89.81
9.49,87.74,35.67
23,105.52,45.5
13.66,98.81,24.05
22.51,98.28,52.2
8.78,119.88,0.45
13.92,108.81,98.2
6.16,97.52,61.25
17.77,112.68,55.87
27.47,103.92,98.07
3.55,90.58,9.9
21.15,95,95.67
17.8,108.9,26.49
25.15,100.93,16.38
11.54,94.99,56.5
5.18,111.14,94.79
5.77,98.08,95.83
15.39,110.3,92.6
6.46,94.57,32.54
7.5,93.55,42.28
25.68,102.26,73.26
18.97,90.33,49.21
6.07,103.33,31.95
14.75,113.02,65.94
6.14,113.53,50.72
28.61,103.04,44.06
16.29,90.85,34.71
28.49,108.33,97.48
7.74,113.36,67.56
16.7,107.22,54.24
21.41,108.17,36.81
17.31,113.75,95.33
5.54,90.75,67.55
27.17,89.24,86.24
19.17,118.93,42.55
5.66,85.73,45.99
5.36,88.47,70.96
14.19,92.19,78.71
10.93,95.68,89.18
7.44,96.96,18.44
18.59,106.87,23.93
22.01,86.83,72.93
14.55,94.48,12
26.8,113.09,30.47
5.53,87.17,57.04
7.79,102.37,85.44
25.19,116.15,37.29
10.4,87.03,36.08
3.44,89.79,10
22.76,86.71,64.11
20.62,91.15,82.63
26.67,105.02,77.62
23.84,111.61,57.77
3.21,109.32,42
3.5,111.24,86.31
3.56,93.97,92.36
22.09,113.34,76.63
15.31,105.59,1.7
26.43,103.94,95.41
11.4,89.84,11.37
25.39,100.76,10.82
29.36,110.09,76.63
13.29,85.29,6.16
17.89,109.68,32.16
6.89,87.4,89.01
12.99,96.13,93.99
9.26,103.48,38.52
15.85,117.87,70.15
24.86,89.17,54.35
14.88,91.54,85.94
10.75,95.21,34.89
25.51,114.8,97.96
12.62,85.99,27.3
23.11,119.71,32.29
8.52,87.45,90.28
26.3,88.81,25.05
4.7,87.48,47.06
7.59,108.61,3.05
6.65,89.55,25.71
28.78,88.61,22.1
12.77,87.3,73.87
3.6,101.68,81.85
15.9,107.18,71.61
5.37,89.96,73.1
7.54,85.68,57.09
29.6,99.7,30.94
3.8,103.11,83.18
25.97,99.39,23.89
4.3,89.9,5.85
13.42,101.42,61.57
3.12,102.41,95.68
29.78,97.79,42.89
27.61,116.9,97.43
27.01,114.44,82.04
28.63,116.74,77.52
3.81,110.62,71.39
28.4,110,75.2
9.61,94.65,24.6
16.5,95.78,70.03
12.08,117.14,90.44
20.77,99.42,26.26
3.83,107.97,14.99
29.19,114.78,47.31
15.48,119.14,47.03
29.62,118.12,39.5
18.13,89.43,10.94
9.23,110.82,49
4.45,95.72,7.49
6.26,107.81,38.03
10.34,99.47,56.05
29.87,105.39,92.22
6.96,95.56,55.85
8.32,86.71,38.04
22.61,90.7,52.89
6.71,116.86,69.17
8.77,117.8,74.05
21.38,88.34,33.63
4.08,109.92,41.36
29.51,101.31,19.35
23.61,96.15,35.81
23.63,91.78,14.05
20.83,119.65,84.74
8.5,97.34,21.27
17.14,102.28,48.3
13.52,92.37,27.51
6,119.22,78.67
27.28,101.45,8.64
22.57,108.31,85.83
7.19,88.84,6.91
21.17,103.13,3.64
15.6,119.19,91.81
26.22,110.13,11.31
8.87,119.48,64.39
12.83,102.46,44.1
14.99,92.43,21.36
19.1,108.82,43.61
13.26,87.7,72.59
27.13,96.64,56.78
13.02,105.14,39.62
27.39,91.09,99.86
8.85,87.17,54.42
26.08,117.6,29.77
19.08,116.81,60.99
23.04,88.35,47.63
19.08,118.9,20.89
19.83,110.32,53.43
21.52,88.61,50.44
15.67,111.13,59.75
25.4,98.86,33.4
8.79,101.89,90.69
23.04,88.16,76.9
24.53,95.06,75.88
7.35,110.03,73.53
13.06,89.29,96.92
23.08,104.57,23.83
12.89,96.37,26.7
16.27,97.11,79.22
22.98,103.32,13.69
17.56,115.65,40.33
26.18,110.13,64.65
28.47,103.01,64.37
10.14,96.42,93.81
19.36,104.56,58.52
28.74,118.3,17.33
28.64,104.67,63.37
11.21,100.04,64.56
25.06,101.9,63.97
26.77,88.69,49.25
22.36,95.71,1.46
19.27,86.97,84.15
9.72,115.05,1.75
11.73,114.34,96.64
27.45,90.43,97.5
15.57,89.38,29.68
29.66,100.29,29.38
27.07,91.26,53.84
17.18,102.89,77.99
23.58,98.18,69.6
27.72,98.56,43.61
5.56,97.69,64.25
10.44,110.16,33.91
11.79,107.05,94.39
25.38,86.58,34.21
25.68,104.36,93.86
8.17,87.68,56.85
26.67,99.08,87.83
17.22,111.2,9.15
6.22,90.51,5.09
29.89,106.52,10.73
11.22,90.66,35.06
12.44,104.73,53.12
19.79,88.49,24.42
7.05,93.1,53.89
17.55,106.19,6.63
16.97,113.13,95.41
8.53,101.16,56.48
29.98,103.3,1.8
28.09,108.41,41.31
22.35,88.1,23.42
16.48,111.02,95.03
29.4,94.98,42.32
26.51,85.66,71.3
3.78,112.44,83.3
25.91,100.23,52.65
12.8,88.7,74.22
22.34,117.55,66.11
25.96,88.03,100
29.48,117.08,76.8
12.02,111.39,52.28
16.53,109.59,68.52
20.78,97.01,30.81
29.59,91.09,53.37
17.57,103.24,26.39
6.02,89.71,11.19
25.89,113.02,95.67
23.18,111.24,22.88
11.33,112.45,48.74
13.36,109.78,16.43
14.94,85.08,97.47
29.48,110.84,13.56
29.57,113.84,78.92
27.1,110.72,71.63
17.95,98.76,65.82
5.04,106.6,46.65
4.48,118.87,66.99
7.75,90.61,22.82
15.97,97.46,91.48
23.83,110.25,48.13
21.75,95.1,21.42
19.41,115.65,16.16
15.37,105.62,51.07
23.21,115.14,11.34
8.72,88.62,40.2
9.86,112.86,0.29
4.4,108.91,13.38
23.43,113.95,18.28
19.25,110.77,20.17
10.37,103.02,13.5
22.76,115.85,88.69
23.32,95.53,92.23
21.65,102.25,42.73
10.51,112.21,60.45
5.16,111.62,19.05
27.86,101.02,69.25
14.1,109.1,26.47
24.91,115.66,9.39
29.5,118.14,97.16
7.35,112.64,25.49
21.26,90.25,82.2
5.87,100.25,24.67
18.61,99.76,59.89
29.2,87.76,61.74
10.49,108.48,59.33
7.2,95.47,65.96
15.61,103.69,90.34
21.39,90.45,20.88
15.35,101.68,32.23
11.66,105.53,16.36
16.08,104.38,8.45
11.26,112.49,33.96
4.48,110.33,97.64
23.53,115.34,93.15
13.66,95.52,92.04
16.61,95.92,85.89
14.66,92.6,73.71
17.17,97.52,1.49
8.45,113.3,59.02
27.84,102.72,29.07
25.41,109.49,6.82
16.55,113.19,20.33
15.03,89.85,1.36
5,101.17,97.06
27.31,119.33,41.57
26.03,92.48,60.61
12.42,104.61,58.8
19.45,111.25,46.73
23.6,107.57,51.79
7.86,91.23,55.18
18.22,115.65,99.58
15.34,106.36,55.03
21.23,101.76,54.83
27.69,93.17,84.45
28.24,93.58,16.96
21.16,97.94,70.66
5.38,119.18,37.86
29.91,102.58,38.79
25.35,106.23,11.26
10.68,111.14,43.98
12.99,93.52,77.64
22.19,86.16,81.33
19.04,89.95,12.42
7.29,97.61,73.25
24.18,90.89,39.45
4.94,85.3,1.52
6.7,99.93,59.03
29.25,100.04,91.13
15.12,87.47,86.04
9.99,114.81,16.99
14.58,116.3,25.36
12.82,118.88,0.77
14.49,102.88,38.75
26.93,94.92,50.61
15.36,90.15,19.18
8.13,107.21,76
14.77,97.81,87.94
10.74,106.2,42.41
14.43,92.86,14.44
6.33,118.56,1.53
4.42,97.8,33.79
15.33,101.81,21.49
25.7,93.46,32.68
14,101.49,43.94
5.39,98.3,92.72
21.47,115.96,23.83
20.04,98.89,67.74
22.17,104.38,55.01
20.35,116.82,54.98
21.36,94.81,66.9
9.32,110.47,74.97
12.51,112.42,94.97
26.3,118.13,92.02
9.4,85.56,27.08
7.5,96.11,29.39
4.67,91.04,1.76
12.81,107.71,46.53
7.92,93.59,23.82
3.76,89.56,99.31
11,103.09,28.68
20.25,97.66,74.63
6.79,96.47,30.18
25.81,104.83,7.42
22.04,113.21,82.54
4.99,117.78,8.11
10.51,106.55,66.17
6.01,98.58,21.57
5.37,118.29,51.53
4.8,92.21,6.8
15.53,117.13,61.22
6.37,102.91,92.85
27.21,98.41,55.3
13.79,112.5,91.39
12.79,105.88,22.72
17.98,98.19,94.74
25.49,105.39,86.48
23.28,85.27,75.27
6.02,102.67,99.75
27.07,91.26,26.66
26.59,96.79,23.97
25.67,96.28,76.53
6.8,96.81,45.04
21.59,86.95,68.37
8.52,91.06,71.12
4.27,104.82,14.58
9.75,107.67,20.64
16.16,85.27,45.04
28.42,88.08,85.27
4.97,116.43,44.8
21.22,97.14,86.84
27.65,89.05,84.08
15.31,87.35,34.96
3.9,112.6,44.57
12.63,87.4,53.64
17.64,96.52,96.02
4.49,107.81,26.18
12.42,111.94,23.16
20.33,102.34,94.79
7.47,89.14,69.9
18.6,85.32,87.09
9.07,96.16,33.72
5.42,100.68,66.39
4.82,106.49,38.73
10.18,106.4,18.17
12.43,93.54,73.46
3.07,114.03,10.55
18.44,115.78,82.18
26.67,117.13,9.65
14.11,107.73,98.31
15.82,113,33.55
5.4,112.88,6.44
11.66,116.87,59.71
19.84,98.27,23.49
23.62,91.11,29.41
11.23,101.19,81.33
4.06,94.8,91.26
4.54,112.24,91.63
20.39,119.7,77.25
26.78,91.43,81.68
3.09,114.49,56.01
11.87,86.28,62.32
13.48,113.74,4.28
13.65,93.79,93.73
12.61,93.63,41.95
23.42,116.97,74.96
10.39,96.9,38.41
6.66,102.91,5.42
8.17,115.65,67.65
17.24,119.05,96.86
6.42,87.7,47.59
4.68,115.43,85.64
19.22,106.14,44.73
6.01,91.36,30.61
4.66,86.5,77.73
17.9,95.02,33.46
28.87,111.45,63.48
16.76,114.37,33.59
13.01,117.29,81.38
4.97,117.55,4.48
28.51,113.66,46.43
16.05,97.27,71.39
23.41,108.43,61.33
5.32,109.63,15.29
9.48,92.65,64.21
5.95,97.57,51.23
22.21,102.24,0.55
24.72,106.71,64.98
3.33,95.73,80.36
13.45,107.93,0.14
26.27,97.18,59.46
25.6,108.12,51.67
6.3,85.77,0.23
10.41,91.64,43.25
12.35,96.99,43.36
27.81,108.48,43.04
10.42,95.54,95.33
14.42,93.85,33.7
27.43,87.66,95.33
27.89,93.18,9.71
3.67,112.26,31.2
10.09,90.9,17.72
22.78,104.15,98.38
7.11,97.48,66.84
4.11,93.37,0.4
15.17,92.57,5.31
9.04,93.39,29.4
15.62,100.03,41.31
10.43,86.42,3.47
26.44,119.01,65.81
10.69,98.92,72.86
14.48,89.06,3.29
17.31,107.92,17.4
13.89,102.39,77.27
18.17,108.14,16.07
22.88,103.15,2.96
24.22,101.74,62.7
26.4,104.89,37.45
12.95,109.47,4.33
14.98,93.19,50.55
16.28,91.79,52.27
26.23,88.55,6.75
17.53,88.26,57.2
13.68,98.11,32.44
20.26,112.86,30.58
4.61,96.43,31.98
3.84,118.63,77.02
4.89,112.95,4.28
9.5,92.54,31.49
17.55,118.31,86.86
19.26,112.38,38.59
12.15,102.45,28.37
26.51,93.91,23.29
21.36,91.61,4.5
12.79,102.63,38.68
25.83,96.15,61.99
22.68,100.68,27.86
3.87,112.97,23.06
29.06,119.79,9.14
29.03,90.92,68.13
23.02,116.85,90.35
16.67,113.66,36.63
20.78,111.67,31.61
5.92,85.13,6.04
17.36,102.49,41.79
23.35,98.69,74.22
16.42,88.16,91.85
8.23,100.95,64.45
23.05,110.25,51.76
28.52,93.14,38.21
25.64,119.3,44.04
15.69,97.64,65.84
4.06,108.37,21.02
16.85,100.19,98.17
9.88,99.51,50.82
16.1,118.82,14.88
15.49,85.22,16.72
6.75,104.75,54.5
22.53,101.76,66.25
6.04,104,53.41
24.58,95.87,16.73
26.44,91.86,76.35
21.89,111.98,57.01
4.46,92.92,75.16
12.85,112.61,2.8
7.14,105.58,40.57
20.18,98.04,97.58
29.39,108.1,90.54
5.76,107.36,91.81
19.71,91.52,7.28
28.05,93.14,95.18
12.49,93.54,19.41
12.41,93.08,55.82
9.31,113.53,72.02
28.28,98.71,81.16
7.49,100.99,32.6
4.2,98.09,74.39
15.01,101.81,39.54
29.24,105.25,66.66
24.36,108.78,36.34
8.55,92,77.3
26.51,118.74,64.28
21.43,113.41,67.4
28.5,86.85,85.92
19.02,95.47,6.09
21.12,90.64,37.65
26.76,98.06,90.89
7.6,107.14,53.95
6.48,117.3,5.63
21.53,97.61,67.5
19.96,91.32,11.24
28.92,115.74,51.64
23.35,99.83,93.54
20.27,91.79,36.77
7.02,105.27,36.47
21.96,95.83,65.34
7.91,88.85,24.26
4.98,118.1,92.91
18.55,92.28,11.87
22.24,113.11,29.83
7.24,117.78,71.09
4.96,107.5,88.29
8.68,95.61,48.35
14.49,87.55,65.67
18.91,109.36,11.46
15.42,117.14,16.31
5.08,92.73,54.03
19.99,107.95,42.95
26.65,87.22,96.51
13.93,116.65,81.72
14.84,110.99,47.79
20.05,101.77,14.94
5.88,96.25,85.73
29.95,115.86,80.24
29.28,105.61,30.3
10.36,86.73,48.36
8.43,114.14,18.66
28.03,113.22,21.93
3.41,95.83,84.14
3.11,89.41,53.69
25.61,106.78,5.04
14.54,107.69,14.27
4.47,94.6,22.6
28.42,116.12,11.85
9.35,89.73,66.25
21.54,116.65,97.62
8.12,105.94,32.32
28.3,88.71,65.59
10.21,100.28,65.26
26.04,113.89,21.54
7.11,118.84,34.07
3.52,86.22,1.73
4.73,91.29,26.78
8.73,100.1,40
4.65,107.23,34.95
17.6,92.72,26.74
17.63,118.19,92.3
7.46,97.38,68.07
24.11,109.59,97.71
6.89,113.76,48.48
25.67,95.87,11.7
29.33,100.52,42.01
9.28,96.03,22.09
